status,class,src_path,dst_path,mode_before,mode_after,width,height,error
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000589.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000589.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000562.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000562.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000204.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000204.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000210.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000210.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000576.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000576.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000238.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000238.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000416.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000416.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000370.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000370.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000364.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000364.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000402.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000402.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000358.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000358.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000199.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000199.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000172.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000172.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000614.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000614.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000600.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000600.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000166.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000166.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000628.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000628.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000162.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000162.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000604.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000604.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000610.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000610.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000176.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000176.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000638.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000638.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000189.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000189.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000406.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000406.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000360.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000360.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000374.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000374.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000412.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000412.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000348.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000348.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000572.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000572.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000214.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000214.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000200.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000200.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000566.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000566.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000228.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000228.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000599.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000599.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000016.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000016.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000770.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000770.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000764.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000764.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000002.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000002.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000758.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000758.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000759.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000759.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000765.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000765.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000003.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000003.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000017.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000017.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000771.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000771.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000598.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000598.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000229.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000229.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000201.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000201.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000567.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000567.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000573.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000573.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000215.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000215.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000349.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000349.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000375.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000375.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000413.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000413.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000407.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000407.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000361.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000361.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000188.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000188.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000639.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000639.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000611.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000611.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000177.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000177.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000163.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000163.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000605.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000605.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000175.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000175.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000613.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000613.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000607.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000607.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000161.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000161.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000149.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000149.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000411.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000411.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000377.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000377.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000363.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000363.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000405.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000405.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000439.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000439.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000388.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000388.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000565.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000565.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000203.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000203.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000217.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000217.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000571.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000571.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000559.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000559.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000001.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000001.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000767.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000767.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000773.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000773.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000015.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000015.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000029.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000029.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000798.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000798.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000799.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000799.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000028.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000028.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000772.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000772.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000014.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000014.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000000.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000000.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000766.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000766.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000558.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000558.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000216.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000216.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000570.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000570.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000564.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000564.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000202.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000202.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000389.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000389.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000438.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000438.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000362.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000362.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000404.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000404.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000410.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000410.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000376.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000376.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000148.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000148.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000606.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000606.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000160.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000160.jpg,RGB,RGB,896,896,
normalized,Healthy,/Users/arwa/Desktop/senior/palmvision/data/clean/Healthy/Healthy_000174.jpg,/Users/arwa/Desktop/senior/palmvision/data/normalized/Healthy/Healthy_000174.jpg,RGB,RGB,896,896,
